name,abbreviation,month,as_of_date,pop
Alabama,AL,march,03/31/2020,21114
Alabama,AL,april,04/30/2020,20655
Alabama,AL,june,06/30/2020,19752
Alabama,AL,july,07/31/2020,19342
Alabama,AL,aug,08/31/2020,18901
Alabama,AL,sept,09/30/2020,18693
Alabama,AL,oct,10/31/2020,18262
Alabama,AL,nov,11/30/2020,17914
Alabama,AL,dec,12/31/2020,17725
Alabama,AL,jan_2021,01/31/2021,17454
Alabama,AL,feb_2021,02/28/2021,17308
Alabama,AL,march_2021,03/31/2021,17134
Alabama,AL,may_2021,04/30/2021,17051
Alabama,AL,april_2021,04/30/2021,17051
Alaska,AK,march,03/15/2020,4776
Alaska,AK,april,04/15/2020,4277
Alaska,AK,june,06/16/2020,4216
Alaska,AK,july,07/31/2020,4334
Alaska,AK,aug,08/31/2020,4414
Alaska,AK,sept,09/30/2020,4511
Alaska,AK,oct,10/31/2020,4586
Alaska,AK,nov,11/30/2020,4581
Alaska,AK,dec,12/31/2020,4559
Alaska,AK,jan_2021,01/31/2021,4523
Alaska,AK,feb_2021,02/28/2021,4505
Alaska,AK,march_2021,03/31/2021,4493
Alaska,AK,april_2021,04/30/2021,4478
Alaska,AK,may_2021,05/31/2021,4487
Arizona,AZ,march,03/31/2020,42360
Arizona,AZ,april,04/30/2020,41777
Arizona,AZ,june,06/30/2020,40529
Arizona,AZ,july,07/31/2020,39339
Arizona,AZ,aug,08/31/2020,39153
Arizona,AZ,sept,09/30/2020,38894
Arizona,AZ,oct,10/31/2020,38495
Arizona,AZ,nov,11/30/2020,38141
Arizona,AZ,dec,12/31/2020,37731
Arizona,AZ,jan_2021,01/31/2021,37396
Arizona,AZ,feb_2021,02/28/2021,36975
Arizona,AZ,march_2021,03/31/2021,36704
Arizona,AZ,april_2021,04/30/2021,36569
Arizona,AZ,may_2021,05/31/2021,36266
Arkansas,AR,march,03/15/2020,17501
Arkansas,AR,april,04/15/2020,17502
Arkansas,AR,june,06/16/2020,16473
Arkansas,AR,july,07/31/2020,15736
Arkansas,AR,aug,08/31/2020,15521
Arkansas,AR,sept,09/30/2020,15127
Arkansas,AR,oct,10/30/2020,14883
Arkansas,AR,nov,11/30/2020,14899
Arkansas,AR,dec,12/31/2020,14812
Arkansas,AR,jan_2021,02/01/2021,14462
Arkansas,AR,feb_2021,02/26/2021,14630
Arkansas,AR,march_2021,03/31/2021,15020
Arkansas,AR,april_2021,04/30/2021,15530
Arkansas,AR,may_2021,05/31/2021,15898
California,CA,march,03/11/2020,117639
California,CA,april,04/15/2020,113632
California,CA,june,06/17/2020,109800
California,CA,july,07/29/2020,102715
California,CA,aug,09/02/2020,97342
California,CA,sept,09/30/2020,94852
California,CA,oct,11/04/2020,94433
California,CA,nov,12/02/2020,94179
California,CA,dec,12/30/2020,92350
California,CA,jan_2021,01/27/2021,91341
California,CA,feb_2021,02/24/2021,91516
California,CA,march_2021,03/31/2021,92079
California,CA,april_2021,04/28/2021,92836
California,CA,may_2021,06/02/2021,95107
Colorado,CO,march,03/31/2020,17585
Colorado,CO,april,04/30/2020,16382
Colorado,CO,june,06/30/2020,15807
Colorado,CO,july,07/31/2020,15531
Colorado,CO,aug,08/31/2020,15022
Colorado,CO,sept,09/30/2020,14935
Colorado,CO,oct,10/31/2020,14673
Colorado,CO,nov,11/30/2020,14257
Colorado,CO,dec,12/31/2020,13687
Colorado,CO,jan_2021,01/31/2021,13558
Colorado,CO,feb_2021,02/28/2021,13556
Colorado,CO,march_2021,03/31/2021,13553
Colorado,CO,april_2021,04/30/2021,13537
Colorado,CO,may_2021,05/31/2021,13650
Connecticut,CT,march,03/15/2020,12290
Connecticut,CT,april,04/15/2020,11454
Connecticut,CT,june,06/16/2020,10206
Connecticut,CT,july,08/01/2020,9645
Connecticut,CT,aug,09/01/2020,9545
Connecticut,CT,sept,09/30/2020,9391
Connecticut,CT,oct,10/31/2020,9348
Connecticut,CT,nov,11/30/2020,9233
Connecticut,CT,dec,12/31/2020,9111
Connecticut,CT,jan_2021,01/31/2021,9053
Connecticut,CT,feb_2021,02/28/2021,9043
Connecticut,CT,march_2021,03/31/2021,8961
Connecticut,CT,april_2021,04/30/2021,8957
Connecticut,CT,may_2021,05/31/2021,8957
Delaware,DE,march,03/15/2020,5042
Delaware,DE,april,04/15/2020,4624
Delaware,DE,june,06/25/2020,4233
Delaware,DE,july,07/31/2020,4195
Delaware,DE,aug,08/31/2020,4216
Delaware,DE,sept,09/30/2020,4322
Delaware,DE,oct,10/31/2020,4457
Delaware,DE,nov,11/20/2020,4168
Delaware,DE,dec,12/31/2020,4358
Delaware,DE,jan_2021,01/31/2021,4677
Delaware,DE,feb_2021,02/28/2021,4360
Delaware,DE,march_2021,03/31/2021,4326
Delaware,DE,april_2021,04/30/2021,4269
Delaware,DE,may_2021,05/31/2021,4267
Federal,US,march,03/12/2020,172088
Federal,US,april,04/16/2020,167720
Federal,US,june,06/18/2020,154707
Federal,US,july,07/31/2020,150025
Federal,US,aug,08/27/2020,147457
Federal,US,sept,10/01/2020,146802
Federal,US,oct,11/05/2020,145718
Federal,US,nov,12/03/2020,144751
Federal,US,dec,12/31/2020,143350
Federal,US,jan_2021,01/28/2021,143416
Federal,US,feb_2021,03/04/2021,143443
Federal,US,march_2021,04/01/2021,143987
Federal,US,april_2021,04/22/2021,144016
Federal,US,may_2021,06/03/2021,144976
Florida,FL,march,03/15/2020,93764
Florida,FL,april,04/15/2020,91828
Florida,FL,june,06/16/2020,88305
Florida,FL,july,07/31/2020,85839
Florida,FL,aug,09/01/2020,84601
Florida,FL,sept,09/30/2020,82997
Florida,FL,oct,10/31/2020,82027
Florida,FL,nov,12/01/2020,81795
Florida,FL,dec,12/31/2020,79523
Florida,FL,jan_2021,02/01/2021,79322
Florida,FL,feb_2021,02/28/2021,79476
Florida,FL,march_2021,03/31/2021,79660
Florida,FL,april_2021,04/30/2021,80298
Florida,FL,may_2021,05/31/2021,80271
Georgia,GA,march,04/01/2020,55019
Georgia,GA,april,05/01/2020,53642
Georgia,GA,june,07/01/2020,51213
Georgia,GA,july,08/01/2020,50446
Georgia,GA,aug,09/01/2020,49848
Georgia,GA,sept,10/01/2020,49365
Georgia,GA,oct,11/05/2020,48433
Georgia,GA,nov,11/30/2020,48132
Georgia,GA,dec,01/01/2021,47703
Georgia,GA,jan_2021,02/01/2021,47027
Georgia,GA,feb_2021,03/01/2021,46530
Georgia,GA,march_2021,04/01/2021,46309
Georgia,GA,april_2021,05/03/2021,46195
Georgia,GA,may_2021,06/01/2021,46296
Hawaii,HI,march,03/31/2020,4836
Hawaii,HI,april,04/30/2020,4260
Hawaii,HI,june,06/15/2020,4404
Hawaii,HI,july,07/31/2020,4508
Hawaii,HI,aug,08/31/2020,4162
Hawaii,HI,sept,09/30/2020,4140
Hawaii,HI,oct,11/02/2020,4184
Hawaii,HI,nov,11/30/2020,4183
Hawaii,HI,dec,12/31/2020,4171
Hawaii,HI,jan_2021,01/31/2021,4200
Hawaii,HI,feb_2021,03/01/2021,4153
Hawaii,HI,march_2021,03/31/2021,4117
Hawaii,HI,april_2021,04/30/2021,4084
Hawaii,HI,may_2021,05/31/2021,4134
Idaho,ID,march,03/16/2020,7816
Idaho,ID,april,04/15/2020,7641
Idaho,ID,june,06/16/2020,7798
Idaho,ID,july,07/31/2020,7626
Idaho,ID,aug,08/31/2020,7426
Idaho,ID,sept,09/30/2020,7155
Idaho,ID,oct,10/30/2020,7496
Idaho,ID,nov,11/30/2020,7407
Idaho,ID,dec,12/31/2020,7343
Idaho,ID,jan_2021,02/01/2021,7461
Idaho,ID,feb_2021,03/01/2021,7827
Idaho,ID,march_2021,03/31/2021,7867
Idaho,ID,april_2021,04/30/2021,7921
Idaho,ID,may_2021,06/01/2021,7878
Illinois,IL,march,03/31/2020,36931
Illinois,IL,april,04/30/2020,34668
Illinois,IL,june,06/30/2020,31945
Illinois,IL,july,07/31/2020,31195
Illinois,IL,aug,09/01/2020,31236
Illinois,IL,sept,09/30/2020,31002
Illinois,IL,oct,10/31/2020,30651
Illinois,IL,nov,11/30/2020,30001
Illinois,IL,dec,12/31/2020,29225
Illinois,IL,jan_2021,01/22/2021,29151
Illinois,IL,feb_2021,02/28/2021,28160
Illinois,IL,march_2021,03/31/2021,27503
Illinois,IL,april_2021,04/30/2021,27313
Illinois,IL,may_2021,05/31/2021,27313
Indiana,IN,march,04/01/2020,26936
Indiana,IN,april,05/01/2020,26418
Indiana,IN,june,07/01/2020,25385
Indiana,IN,july,07/01/2020,25385
Indiana,IN,aug,09/01/2020,24513
Indiana,IN,sept,10/01/2020,24350
Indiana,IN,oct,11/01/2020,24203
Indiana,IN,nov,12/01/2020,23978
Indiana,IN,dec,01/01/2021,23726
Indiana,IN,jan_2021,02/01/2021,23745
Indiana,IN,feb_2021,03/01/2021,23745
Indiana,IN,march_2021,04/01/2021,23769
Indiana,IN,april_2021,05/01/2021,23554
Indiana,IN,may_2021,06/01/2021,23510
Iowa,IA,march,03/15/2020,8533
Iowa,IA,april,04/15/2020,8401
Iowa,IA,june,06/18/2020,7600
Iowa,IA,july,07/31/2020,7493
Iowa,IA,aug,08/31/2020,7362
Iowa,IA,sept,09/30/2020,7395
Iowa,IA,oct,10/31/2020,7415
Iowa,IA,nov,11/30/2020,7441
Iowa,IA,dec,12/31/2020,7542
Iowa,IA,jan_2021,01/31/2021,7489
Iowa,IA,feb_2021,02/28/2021,7554
Iowa,IA,march_2021,04/05/2021,7627
Iowa,IA,april_2021,04/30/2021,7673
Iowa,IA,may_2021,05/31/2021,7680
Kansas,KS,march,03/16/2020,9804
Kansas,KS,april,04/15/2020,9673
Kansas,KS,june,06/16/2020,9091
Kansas,KS,july,07/31/2020,8735
Kansas,KS,aug,08/31/2020,8580
Kansas,KS,sept,09/30/2020,8486
Kansas,KS,oct,10/30/2020,8414
Kansas,KS,nov,11/30/2020,8408
Kansas,KS,dec,12/31/2020,8574
Kansas,KS,jan_2021,01/29/2021,8665
Kansas,KS,feb_2021,03/01/2021,8719
Kansas,KS,march_2021,03/31/2021,8745
Kansas,KS,april_2021,04/30/2021,8682
Kansas,KS,may_2021,06/01/2021,8650
Kentucky,KY,march,03/16/2020,12162
Kentucky,KY,april,04/15/2020,11782
Kentucky,KY,june,06/15/2020,11272
Kentucky,KY,july,07/31/2020,11002
Kentucky,KY,aug,08/31/2020,10589
Kentucky,KY,sept,09/30/2020,10391
Kentucky,KY,oct,10/30/2020,10242
Kentucky,KY,nov,11/30/2020,10151
Kentucky,KY,dec,12/30/2020,9854
Kentucky,KY,jan_2021,01/29/2021,9706
Kentucky,KY,feb_2021,03/01/2021,9655
Kentucky,KY,march_2021,03/31/2021,9625
Kentucky,KY,april_2021,04/30/2021,9708
Kentucky,KY,may_2021,06/01/2021,9899
Louisiana,LA,march,03/18/2020,15066
Louisiana,LA,april,04/15/2020,14967
Louisiana,LA,june,06/17/2020,14623
Louisiana,LA,july,07/31/2020,14443
Louisiana,LA,aug,08/31/2020,14313
Louisiana,LA,sept,09/30/2020,14241
Louisiana,LA,oct,10/31/2020,14134
Louisiana,LA,nov,11/30/2020,14052
Louisiana,LA,dec,12/31/2020,13903
Louisiana,LA,jan_2021,01/31/2021,13822
Louisiana,LA,feb_2021,02/28/2021,13722
Louisiana,LA,march_2021,03/31/2021,13724
Louisiana,LA,april_2021,04/30/2021,13546
Louisiana,LA,may_2021,05/31/2021,13522
Maine,ME,march,03/15/2020,2138
Maine,ME,april,04/15/2020,2019
Maine,ME,june,06/16/2020,1828
Maine,ME,july,07/25/2020,1788
Maine,ME,aug,08/31/2020,1783
Maine,ME,sept,09/29/2020,1779
Maine,ME,oct,10/31/2020,1766
Maine,ME,nov,12/01/2020,1718
Maine,ME,dec,12/31/2020,1712
Maine,ME,jan_2021,02/03/2021,1679
Maine,ME,feb_2021,03/02/2021,1672
Maine,ME,march_2021,04/02/2021,1661
Maine,ME,april_2021,04/30/2021,1616
Maine,ME,may_2021,05/28/2021,1603
Maryland,MD,march,04/01/2020,20314
Maryland,MD,april,05/01/2020,19731
Maryland,MD,june,07/01/2020,19109
Maryland,MD,july,08/01/2020,17635
Maryland,MD,aug,08/31/2020,17455
Maryland,MD,sept,09/30/2020,18003
Maryland,MD,oct,10/31/2020,18280
Maryland,MD,feb_2021,11/30/2020,18426
Maryland,MD,april_2021,11/30/2020,18426
Maryland,MD,may_2021,11/30/2020,18426
Maryland,MD,nov,11/30/2020,18426
Maryland,MD,jan_2021,11/30/2020,18426
Maryland,MD,march_2021,11/30/2020,18426
Maryland,MD,dec,11/30/2020,18426
Massachusetts,MA,march,03/16/2020,7969
Massachusetts,MA,april,04/13/2020,7626
Massachusetts,MA,june,06/15/2020,7125
Massachusetts,MA,july,07/31/2020,7033
Massachusetts,MA,aug,08/31/2020,6973
Massachusetts,MA,sept,09/28/2020,6891
Massachusetts,MA,oct,11/02/2020,6729
Massachusetts,MA,nov,11/30/2020,6690
Massachusetts,MA,dec,01/04/2021,6570
Massachusetts,MA,jan_2021,02/01/2021,6524
Massachusetts,MA,feb_2021,03/08/2021,6374
Massachusetts,MA,march_2021,03/29/2021,6362
Massachusetts,MA,april_2021,05/03/2021,6318
Massachusetts,MA,may_2021,05/31/2021,6345
Michigan,MI,march,03/22/2020,38176
Michigan,MI,april,04/11/2020,37687
Michigan,MI,june,06/16/2020,35798
Michigan,MI,july,07/31/2020,34973
Michigan,MI,aug,08/31/2020,34561
Michigan,MI,sept,09/30/2020,34330
Michigan,MI,oct,10/31/2020,34134
Michigan,MI,nov,11/30/2020,33917
Michigan,MI,dec,12/31/2020,33617
Michigan,MI,jan_2021,01/31/2021,33370
Michigan,MI,feb_2021,02/28/2021,33185
Michigan,MI,march_2021,03/31/2021,32962
Michigan,MI,april_2021,04/30/2021,32822
Michigan,MI,may_2021,05/31/2021,32698
Minnesota,MN,march,03/24/2020,8904
Minnesota,MN,april,04/20/2020,8718
Minnesota,MN,june,06/29/2020,8402
Minnesota,MN,july,08/03/2020,7736
Minnesota,MN,aug,08/31/2020,7576
Minnesota,MN,sept,10/05/2020,7674
Minnesota,MN,oct,10/31/2020,7575
Minnesota,MN,nov,12/01/2020,7549
Minnesota,MN,dec,01/05/2021,7427
Minnesota,MN,jan_2021,02/03/2021,7315
Minnesota,MN,feb_2021,03/02/2021,7327
Minnesota,MN,march_2021,03/30/2021,7342
Minnesota,MN,april_2021,04/27/2021,7228
Minnesota,MN,may_2021,05/25/2021,7251
Mississippi,MS,march,03/15/2020,17667
Mississippi,MS,april,04/15/2020,16147
Mississippi,MS,june,06/16/2020,15857
Mississippi,MS,july,07/31/2020,15662
Mississippi,MS,aug,08/31/2020,15603
Mississippi,MS,sept,09/30/2020,15579
Mississippi,MS,oct,10/31/2020,15367
Mississippi,MS,nov,11/30/2020,15459
Mississippi,MS,dec,12/31/2020,15444
Mississippi,MS,jan_2021,01/31/2021,15294
Mississippi,MS,feb_2021,03/01/2021,15336
Mississippi,MS,march_2021,03/31/2021,15261
Mississippi,MS,april_2021,04/30/2021,15309
Mississippi,MS,may_2021,05/31/2021,15532
Missouri,MO,march,03/31/2020,25740
Missouri,MO,april,04/30/2020,25133
Missouri,MO,june,06/18/2020,24000
Missouri,MO,july,07/31/2020,23877
Missouri,MO,aug,08/31/2020,23777
Missouri,MO,sept,09/30/2020,23602
Missouri,MO,oct,10/30/2020,23554
Missouri,MO,nov,11/30/2020,23397
Missouri,MO,dec,12/31/2020,23106
Missouri,MO,jan_2021,01/31/2021,23037
Missouri,MO,feb_2021,02/28/2021,22783
Missouri,MO,march_2021,03/31/2021,22939
Missouri,MO,april_2021,04/30/2021,23044
