name,abbreviation,month,as_of_date,pop
Missouri,MO,may_2021,05/31/2021,23057
Montana,MT,march,03/15/2020,4508
Montana,MT,april,04/15/2020,4318
Montana,MT,june,06/16/2020,3962
Montana,MT,july,07/31/2020,3907
Montana,MT,aug,08/31/2020,3886
Montana,MT,sept,09/30/2020,3812
Montana,MT,oct,10/31/2020,3746
Montana,MT,nov,11/30/2020,3709
Montana,MT,dec,12/31/2020,3620
Montana,MT,jan_2021,01/31/2021,3686
Montana,MT,feb_2021,02/28/2021,3762
Montana,MT,march_2021,03/31/2021,3782
Montana,MT,april_2021,04/30/2021,3858
Montana,MT,may_2021,05/31/2021,3908
Nebraska,NE,march,03/31/2020,5621
Nebraska,NE,april,04/30/2020,5539
Nebraska,NE,june,06/30/2020,5384
Nebraska,NE,july,07/31/2020,5307
Nebraska,NE,aug,08/31/2020,5272
Nebraska,NE,sept,09/30/2020,5297
Nebraska,NE,oct,10/31/2020,5296
Nebraska,NE,nov,11/30/2020,5308
Nebraska,NE,dec,12/31/2020,5275
Nebraska,NE,jan_2021,01/31/2021,5265
Nebraska,NE,feb_2021,03/01/2021,5302
Nebraska,NE,march_2021,04/01/2021,5320
Nebraska,NE,april_2021,05/01/2021,5301
Nebraska,NE,may_2021,06/01/2021,5363
Nevada,NV,march,03/08/2020,12384
Nevada,NV,april,04/30/2020,12152
Nevada,NV,june,06/14/2020,11231
Nevada,NV,july,08/02/2020,11696
Nevada,NV,aug,08/31/2020,11529
Nevada,NV,sept,09/27/2020,11354
Nevada,NV,oct,10/31/2020,11273
Nevada,NV,nov,11/29/2020,11222
Nevada,NV,dec,12/27/2020,11134
Nevada,NV,jan_2021,01/31/2021,11007
Nevada,NV,feb_2021,03/01/2021,10926
Nevada,NV,march_2021,03/29/2021,10841
Nevada,NV,april_2021,04/27/2021,10777
Nevada,NV,may_2021,06/01/2021,10640
New Hampshire,NH,march,04/01/2020,2433
New Hampshire,NH,april,05/01/2020,2359
New Hampshire,NH,june,07/01/2020,2256
New Hampshire,NH,july,08/01/2020,2228
New Hampshire,NH,aug,09/01/2020,2209
New Hampshire,NH,sept,10/01/2020,2203
New Hampshire,NH,oct,11/01/2020,2184
New Hampshire,NH,nov,12/01/2020,2155
New Hampshire,NH,dec,01/01/2021,2136
New Hampshire,NH,jan_2021,02/01/2021,2107
New Hampshire,NH,feb_2021,03/01/2021,2071
New Hampshire,NH,march_2021,04/01/2021,2053
New Hampshire,NH,april_2021,05/01/2021,2030
New Hampshire,NH,may_2021,06/01/2021,2016
New Jersey,NJ,march,03/15/2020,18439
New Jersey,NJ,april,04/15/2020,17958
New Jersey,NJ,june,06/16/2020,16613
New Jersey,NJ,july,08/01/2020,15866
New Jersey,NJ,aug,09/01/2020,15480
New Jersey,NJ,sept,10/01/2020,15380
New Jersey,NJ,oct,10/27/2020,14784
New Jersey,NJ,nov,11/30/2020,12800
New Jersey,NJ,dec,12/31/2020,11463
New Jersey,NJ,jan_2021,01/31/2021,11434
New Jersey,NJ,feb_2021,02/28/2021,11128
New Jersey,NJ,march_2021,03/31/2021,10962
New Jersey,NJ,april_2021,04/30/2021,10875
New Jersey,NJ,may_2021,05/31/2021,10722
New Mexico,NM,march,03/15/2020,6573
New Mexico,NM,april,04/15/2020,6588
New Mexico,NM,june,06/17/2020,6328
New Mexico,NM,july,07/31/2020,6175
New Mexico,NM,aug,08/31/2020,6159
New Mexico,NM,sept,09/30/2020,6040
New Mexico,NM,oct,11/01/2020,6029
New Mexico,NM,nov,11/30/2020,6012
New Mexico,NM,dec,12/31/2020,5847
New Mexico,NM,jan_2021,01/31/2021,5817
New Mexico,NM,feb_2021,02/28/2021,5772
New Mexico,NM,march_2021,03/31/2021,5710
New Mexico,NM,april_2021,04/30/2021,5731
New Mexico,NM,may_2021,05/31/2021,5708
New York,NY,march,04/01/2020,42784
New York,NY,april,05/01/2020,40956
New York,NY,june,06/16/2020,38723
New York,NY,july,08/01/2020,37559
New York,NY,aug,09/01/2020,37053
New York,NY,sept,10/01/2020,36528
New York,NY,oct,11/01/2020,35983
New York,NY,nov,12/01/2020,35353
New York,NY,dec,01/01/2021,34446
New York,NY,jan_2021,02/01/2021,33376
New York,NY,feb_2021,03/01/2021,32384
New York,NY,march_2021,04/01/2021,31412
New York,NY,april_2021,05/01/2021,31456
New York,NY,may_2021,06/01/2021,31890
North Carolina,NC,jan_2021,01/31/2020,29023
North Carolina,NC,march,03/15/2020,34256
North Carolina,NC,april,04/30/2020,33790
North Carolina,NC,june,06/30/2020,31485
North Carolina,NC,july,07/31/2020,31471
North Carolina,NC,aug,09/01/2020,31341
North Carolina,NC,sept,09/30/2020,31048
North Carolina,NC,oct,10/31/2020,30657
North Carolina,NC,nov,11/30/2020,30278
North Carolina,NC,dec,12/31/2020,29321
North Carolina,NC,feb_2021,02/28/2021,28714
North Carolina,NC,march_2021,03/31/2021,28679
North Carolina,NC,april_2021,04/30/2021,28746
North Carolina,NC,may_2021,05/31/2021,28765
North Dakota,ND,jan_2021,01/31/2020,1254
North Dakota,ND,march,03/15/2020,1519
North Dakota,ND,april,04/15/2020,1321
North Dakota,ND,june,06/16/2020,1247
North Dakota,ND,july,07/31/2020,1237
North Dakota,ND,aug,09/01/2020,1185
North Dakota,ND,sept,09/30/2020,1205
North Dakota,ND,oct,10/31/2020,1191
North Dakota,ND,nov,11/30/2020,1235
North Dakota,ND,dec,12/31/2020,1211
North Dakota,ND,feb_2021,02/28/2021,1293
North Dakota,ND,march_2021,03/31/2021,1351
North Dakota,ND,april_2021,04/30/2021,1384
North Dakota,ND,may_2021,05/31/2021,1368
Ohio,OH,march,03/19/2020,48765
Ohio,OH,april,04/20/2020,48927
Ohio,OH,june,06/16/2020,46212
Ohio,OH,july,08/04/2020,44972
Ohio,OH,aug,08/31/2020,45047
Ohio,OH,sept,09/30/2020,44536
Ohio,OH,oct,10/31/2020,44598
Ohio,OH,nov,11/30/2020,44441
Ohio,OH,dec,12/31/2020,44027
Ohio,OH,jan_2021,01/31/2021,43665
Ohio,OH,feb_2021,02/28/2021,43495
Ohio,OH,march_2021,03/31/2021,43246
Ohio,OH,april_2021,04/30/2021,43005
Ohio,OH,may_2021,05/25/2021,43014
Oklahoma,OK,march,03/16/2020,24956
Oklahoma,OK,april,04/13/2020,24395
Oklahoma,OK,june,06/16/2020,22875
Oklahoma,OK,july,07/31/2020,22201
Oklahoma,OK,aug,08/31/2020,21980
Oklahoma,OK,sept,09/28/2020,21769
Oklahoma,OK,oct,11/02/2020,21678
Oklahoma,OK,nov,11/30/2020,21709
Oklahoma,OK,dec,01/04/2021,21718
Oklahoma,OK,jan_2021,02/01/2021,21665
Oklahoma,OK,feb_2021,03/01/2021,21670
Oklahoma,OK,march_2021,03/29/2021,21729
Oklahoma,OK,april_2021,05/03/2021,21725
Oklahoma,OK,may_2021,06/01/2021,21615
Oregon,OR,jan_2021,02/01/2020,12593
Oregon,OR,march,03/15/2020,14459
Oregon,OR,april,04/15/2020,14407
Oregon,OR,june,06/16/2020,14055
Oregon,OR,july,07/31/2020,13721
Oregon,OR,aug,08/31/2020,13507
Oregon,OR,sept,10/01/2020,13306
Oregon,OR,oct,11/01/2020,13149
Oregon,OR,nov,12/01/2020,12989
Oregon,OR,dec,12/31/2020,12753
Oregon,OR,feb_2021,03/01/2021,12404
Oregon,OR,march_2021,04/01/2021,12322
Oregon,OR,april_2021,05/01/2021,12190
Oregon,OR,may_2021,06/01/2021,12098
Pennsylvania,PA,march,03/31/2020,46559
Pennsylvania,PA,april,04/30/2020,45251
Pennsylvania,PA,june,06/30/2020,43916
Pennsylvania,PA,july,07/30/2020,43204
Pennsylvania,PA,aug,08/31/2020,41964
Pennsylvania,PA,sept,09/30/2020,41438
Pennsylvania,PA,oct,10/30/2020,41140
Pennsylvania,PA,nov,11/30/2020,40786
Pennsylvania,PA,dec,12/31/2020,40403
Pennsylvania,PA,jan_2021,01/31/2021,40088
Pennsylvania,PA,feb_2021,02/28/2021,39499
Pennsylvania,PA,march_2021,03/31/2021,39296
Pennsylvania,PA,april_2021,04/30/2021,39080
Pennsylvania,PA,may_2021,05/31/2021,38868
Rhode Island,RI,march,03/15/2020,2674
Rhode Island,RI,april,04/15/2020,2275
Rhode Island,RI,june,06/16/2020,2180
Rhode Island,RI,july,07/31/2020,2200
Rhode Island,RI,aug,08/31/2020,2211
Rhode Island,RI,sept,09/30/2020,2184
Rhode Island,RI,oct,10/31/2020,2233
Rhode Island,RI,nov,11/30/2020,2179
Rhode Island,RI,dec,12/31/2020,2076
Rhode Island,RI,jan_2021,01/31/2021,2118
Rhode Island,RI,feb_2021,02/28/2021,2150
Rhode Island,RI,march_2021,03/31/2021,2120
Rhode Island,RI,april_2021,04/30/2021,2078
Rhode Island,RI,may_2021,05/31/2021,2125
South Carolina,SC,march,03/20/2020,18113
South Carolina,SC,april,04/20/2020,17772
South Carolina,SC,june,06/18/2020,17188
South Carolina,SC,july,07/31/2020,16710
South Carolina,SC,aug,08/29/2020,16447
South Carolina,SC,sept,09/30/2020,16540
South Carolina,SC,oct,10/30/2020,16109
South Carolina,SC,nov,11/30/2020,15927
South Carolina,SC,dec,12/31/2020,15674
South Carolina,SC,jan_2021,01/31/2021,15700
South Carolina,SC,feb_2021,03/01/2021,15320
South Carolina,SC,march_2021,04/01/2021,15293
South Carolina,SC,april_2021,05/01/2021,15216
South Carolina,SC,may_2021,06/01/2021,15159
South Dakota,SD,march,03/31/2020,3701
South Dakota,SD,april,04/30/2020,3546
South Dakota,SD,june,06/30/2020,3367
South Dakota,SD,july,07/31/2020,3309
South Dakota,SD,aug,08/31/2020,3258
South Dakota,SD,sept,09/30/2020,3235
South Dakota,SD,oct,10/31/2020,3205
South Dakota,SD,nov,11/30/2020,3205
South Dakota,SD,dec,12/31/2020,3159
South Dakota,SD,jan_2021,01/31/2021,3145
South Dakota,SD,feb_2021,02/28/2021,3174
South Dakota,SD,march_2021,03/31/2021,3180
South Dakota,SD,april_2021,04/30/2021,3181
South Dakota,SD,may_2021,05/31/2021,3228
Tennessee,TN,march,03/15/2020,21616
Tennessee,TN,april,04/15/2020,21150
Tennessee,TN,june,06/16/2020,20079
Tennessee,TN,july,07/31/2020,19249
Tennessee,TN,aug,08/31/2020,19279
Tennessee,TN,sept,09/30/2020,19143
Tennessee,TN,oct,10/31/2020,19566
Tennessee,TN,nov,11/30/2020,19605
Tennessee,TN,dec,12/31/2020,19453
Tennessee,TN,jan_2021,01/31/2021,19510
Tennessee,TN,feb_2021,02/28/2021,19433
Tennessee,TN,march_2021,03/31/2021,19687
Tennessee,TN,april_2021,04/30/2021,19687
Tennessee,TN,may_2021,05/31/2021,20537
Texas,TX,jan_2021,01/31/2020,119541
Texas,TX,march,03/31/2020,140124
Texas,TX,april,04/30/2020,135833
Texas,TX,june,06/26/2020,127200
Texas,TX,july,07/31/2020,124181
Texas,TX,aug,08/31/2020,121128
Texas,TX,sept,09/30/2020,120709
Texas,TX,oct,10/31/2020,122177
Texas,TX,nov,11/30/2020,121876
Texas,TX,dec,12/31/2020,120873
Texas,TX,feb_2021,02/28/2021,117843
Texas,TX,march_2021,03/31/2021,117491
Texas,TX,april_2021,04/30/2021,116926
Texas,TX,may_2021,05/31/2021,117838
Utah,UT,march,03/15/2020,6900
Utah,UT,april,04/15/2020,6441
Utah,UT,june,06/16/2020,5993
Utah,UT,july,07/31/2020,5915
Utah,UT,aug,08/31/2020,5824
Utah,UT,sept,09/30/2020,5814
Utah,UT,oct,10/31/2020,5898
Utah,UT,nov,11/30/2020,5496
Utah,UT,jan_2021,12/31/2020,5485
Utah,UT,dec,12/31/2020,5485
Utah,UT,feb_2021,02/28/2021,5581
Utah,UT,march_2021,03/31/2021,5602
Utah,UT,april_2021,04/30/2021,5663
Utah,UT,may_2021,05/31/2021,5728
Vermont,VT,march,03/15/2020,1656
Vermont,VT,april,04/15/2020,1406
Vermont,VT,june,06/16/2020,1395
Vermont,VT,july,07/31/2020,1390
Vermont,VT,aug,08/31/2020,1417
Vermont,VT,sept,09/30/2020,1413
Vermont,VT,oct,10/30/2020,1369
Vermont,VT,nov,11/30/2020,1380
Vermont,VT,dec,12/30/2020,1292
Vermont,VT,jan_2021,01/29/2021,1281
Vermont,VT,feb_2021,03/01/2021,1274
Vermont,VT,march_2021,03/31/2021,1238
Vermont,VT,april_2021,04/30/2021,1228
Vermont,VT,may_2021,05/28/2021,1261
Virginia,VA,march,03/13/2020,29161
Virginia,VA,april,04/14/2020,28559
Virginia,VA,june,06/16/2020,28595
Virginia,VA,july,07/31/2020,26749
Virginia,VA,aug,08/31/2020,26190
Virginia,VA,sept,09/30/2020,25659
Virginia,VA,oct,10/31/2020,25156
Virginia,VA,nov,11/30/2020,24731
Virginia,VA,dec,12/31/2020,24235
Virginia,VA,jan_2021,01/31/2021,23811
Virginia,VA,feb_2021,02/28/2021,23644
Virginia,VA,march_2021,03/31/2021,23796
Virginia,VA,april_2021,04/30/2021,23897
Virginia,VA,may_2021,05/31/2021,23966
Washington,WA,march,03/31/2020,17263
Washington,WA,april,04/30/2020,16906
Washington,WA,june,06/30/2020,15837
Washington,WA,july,07/31/2020,15626
Washington,WA,aug,08/31/2020,15494
Washington,WA,sept,09/30/2020,15339
Washington,WA,oct,10/31/2020,15198
Washington,WA,nov,11/30/2020,15111
Washington,WA,dec,12/31/2020,14882
Washington,WA,jan_2021,01/31/2021,14660
Washington,WA,feb_2021,02/28/2021,14510
Washington,WA,march_2021,03/31/2021,14314
Washington,WA,april_2021,04/30/2021,14065
Washington,WA,may_2021,04/30/2021,14065
West Virginia,WV,march,03/15/2020,5952
West Virginia,WV,april,04/15/2020,5556
West Virginia,WV,june,06/15/2020,4898
West Virginia,WV,july,07/31/2020,4398
West Virginia,WV,aug,08/31/2020,4331
West Virginia,WV,sept,09/30/2020,4275
West Virginia,WV,oct,10/31/2020,4247
West Virginia,WV,nov,11/30/2020,4189
West Virginia,WV,dec,12/31/2020,3977
West Virginia,WV,jan_2021,01/31/2021,3987
West Virginia,WV,feb_2021,02/28/2021,3962
West Virginia,WV,march_2021,03/31/2021,4053
West Virginia,WV,april_2021,04/30/2021,4071
West Virginia,WV,may_2021,06/01/2021,4425
Wisconsin,WI,march,03/13/2020,23591
Wisconsin,WI,april,04/17/2020,22507
Wisconsin,WI,june,06/12/2020,21576
Wisconsin,WI,july,07/31/2020,21252
Wisconsin,WI,aug,09/04/2020,21136
Wisconsin,WI,sept,10/02/2020,21495
Wisconsin,WI,oct,10/30/2020,20796
Wisconsin,WI,nov,11/27/2020,20494
Wisconsin,WI,dec,01/01/2021,20033
Wisconsin,WI,jan_2021,01/29/2021,19783
Wisconsin,WI,feb_2021,02/26/2021,19513
Wisconsin,WI,march_2021,04/02/2021,19357
Wisconsin,WI,april_2021,04/30/2021,19301
Wisconsin,WI,may_2021,05/28/2021,19271
Wyoming,WY,march,03/15/2020,2156
Wyoming,WY,april,04/15/2020,2098
Wyoming,WY,june,06/16/2020,2001
Wyoming,WY,july,07/31/2020,1986
Wyoming,WY,aug,08/31/2020,1959
Wyoming,WY,sept,09/30/2020,1996
Wyoming,WY,oct,10/31/2020,2232
Wyoming,WY,nov,11/30/2020,2157
Wyoming,WY,dec,12/31/2020,2134
Wyoming,WY,jan_2021,01/31/2021,2133
Wyoming,WY,april_2021,01/31/2021,2133
Wyoming,WY,may_2021,01/31/2021,2133
Wyoming,WY,feb_2021,01/31/2021,2133
Wyoming,WY,march_2021,01/31/2021,2133
